company_clean,connection_count,recruiter_count,talent_count,hiring_manager_count,data_leader_count,avg_priority_score,suggested_market,suggested_confidence,suggested_reason,manual_market,manual_category,manual_notes
K2 Partnering Solutions,10,8,1,0,1,47.7,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'solutions',,,
XML International,1,1,0,0,0,93.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Infoplus Technologies UK Limited,2,1,1,0,0,80.5,EUROPE,HIGH,company name contains geographic keyword: 'uk',,,
ConfigUSA,1,1,0,0,0,84.0,US_CANADA_NEARSHORE,HIGH,company name contains geographic keyword: 'usa',,,
Onward Technologies Limited,1,0,1,0,0,85.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Committed Staff.AI,1,1,0,0,0,82.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'ai',,,
Practia Uruguay,2,1,1,0,0,76.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
SunnyData,3,1,1,1,0,67.7,GLOBAL_TECH,LOW,company name contains tech keyword: 'data',,,
Arroyo is becoming INSPYR Global Solutions,1,0,1,0,0,82.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'solutions',,,
HERE Technologies,1,0,1,0,0,82.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Hays,74,4,1,0,5,23.2,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
mazzatech,4,4,0,0,0,61.8,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
SoftPath Technologies LLC,1,0,1,0,0,81.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
CINTE Colombia,1,0,1,0,0,80.0,LATAM_USD,HIGH,company name contains geographic keyword: 'colombia',,,
Jconnect Infotech Inc,1,1,0,0,0,79.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Elbit Systems Israel,1,0,1,0,0,79.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
METRICA Chile,1,1,0,0,0,78.0,LATAM_USD,HIGH,company name contains geographic keyword: 'chile',,,
Leidos,10,3,5,0,0,39.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Decision,7,6,0,0,0,45.7,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Ensitech,4,4,0,0,0,58.5,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Adentis Portugal,1,1,0,0,0,77.0,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
Re:Build Manufacturing,1,1,0,0,0,77.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Gensler Latinoamérica,1,0,1,0,0,76.0,LATAM_USD,HIGH,company name contains geographic keyword: 'latin',,,
Kaizen Softworks,1,0,1,0,0,76.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'ai',,,
Massive Rocket | Global Braze & Snowflake Agency,1,0,0,0,1,77.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
SII Group Chile,1,0,1,0,0,76.0,LATAM_USD,HIGH,company name contains geographic keyword: 'chile',,,
Coforge,7,0,6,0,0,49.4,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Praxis USA,2,0,2,0,0,70.5,US_CANADA_NEARSHORE,HIGH,company name contains geographic keyword: 'usa',,,
HN Services Portugal,1,0,1,0,0,75.0,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
ITTConnect,1,0,1,0,0,75.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Freelance,18,7,1,0,0,28.9,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
AROBS Software,1,1,0,0,0,73.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'software',,,
Blend IT Consultoria,1,1,0,0,0,73.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'consultoria',,,
Fiontec Technologies GmbH,1,1,0,0,0,73.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Gerbera Technologies,1,1,0,0,0,73.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
MSol Technologies Pvt. Ltd,1,0,1,0,0,74.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
NAVA - Technology for Business,4,2,1,0,1,56.8,GLOBAL_TECH,LOW,company name contains tech keyword: 'technology',,,
International Development Resources LTD,3,3,0,0,0,60.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'development',,,
OpenDev Pro,1,1,0,0,0,72.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Andersen Lab,5,5,0,0,0,46.4,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
APRIORI - business solutions AG,1,1,0,0,0,71.0,BRAZIL,HIGH,company name contains geographic keyword: 'rio',,,
Circet USA,1,1,0,0,0,71.0,US_CANADA_NEARSHORE,HIGH,company name contains geographic keyword: 'usa',,,
ManpowerGroup Argentina,1,0,0,0,1,73.0,LATAM_USD,HIGH,company name contains geographic keyword: 'argentina',,,
Matera,1,1,0,0,0,71.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
NerdBench Technical Recruiting,1,1,0,0,0,71.0,GLOBAL_STAFFING,HIGH,company name contains staffing keyword: 'bench',,,
Securitas Security Services Hungary,1,1,0,0,0,71.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'services',,,
Syntax México,1,0,1,0,0,72.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Futuremedia,1,0,1,0,0,71.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Icertis,1,0,1,0,0,71.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Talent&Tech,1,1,0,0,0,70.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
WeJam Digital,1,0,0,0,1,72.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'digital',,,
proSapient,1,0,1,0,0,71.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Syren Cloud Inc,4,0,4,0,0,55.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'cloud',,,
US Tech Solutions,4,3,0,0,0,56.5,GLOBAL_CONSULTING,LOW,mixed signals: tech 'tech' + consulting 'solutions',,,
Alvea Soluciones Tecnológicas,1,1,0,0,0,69.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
BeeFlow,1,0,0,0,1,71.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Grupo Administrativo Mexicano,1,0,1,0,0,70.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Prowork Group Colombia,1,0,1,0,0,70.0,LATAM_USD,HIGH,company name contains geographic keyword: 'colombia',,,
Zukk - Geoespacial,1,1,0,0,0,69.0,EUROPE,HIGH,company name contains geographic keyword: 'uk',,,
Montreal Oficial,4,2,0,0,0,62.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
TELUS Digital,15,5,2,0,0,31.5,GLOBAL_TECH,LOW,company name contains tech keyword: 'digital',,,
Lean Tech,3,1,1,0,1,58.7,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
CogniSAP,1,0,0,0,1,70.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
CresitaTech IT Solutions,1,1,0,0,0,68.0,GLOBAL_CONSULTING,LOW,mixed signals: tech 'tech' + consulting 'solutions',,,
Atlas Technica,2,1,1,0,0,62.5,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Randstad España,3,1,1,0,0,62.0,SPAIN_EU,HIGH,company name contains geographic keyword: 'españa',,,
Concentrix,4,1,3,0,0,51.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
"CSG | Corporate Solutions General, Inc",1,1,0,0,0,67.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'solutions',,,
Datacop,1,0,0,0,1,69.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'data',,,
IT People Connect,1,1,0,0,0,67.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Logicalis Portugal,1,0,1,0,0,68.0,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
Rajapack España,1,0,1,0,0,68.0,SPAIN_EU,HIGH,company name contains geographic keyword: 'españa',,,
SpinTheory,1,0,0,0,1,69.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
WE ARE META,1,1,0,0,0,67.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
SAP,19,0,0,1,4,45.1,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
CodeRoad Inc,4,3,1,0,0,49.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Jet2 Travel Technologies Pvt Ltd,2,0,2,0,0,62.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Kantic,2,2,0,0,0,60.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Truelogic Software,5,1,3,0,0,50.2,GLOBAL_TECH,LOW,company name contains tech keyword: 'software',,,
ABANCA Portugal,1,0,0,0,1,68.0,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
Cloud 99 INC,1,1,0,0,0,66.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'cloud',,,
HR-Recruiting Services GmbH,1,1,0,0,0,66.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'services',,,
juucy,3,3,0,0,0,53.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Eucloid Data Solutions,2,0,2,0,0,61.0,GLOBAL_CONSULTING,LOW,mixed signals: tech 'data' + consulting 'solutions',,,
Syntax,2,0,2,0,0,61.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
KPMG Greece,1,0,0,0,1,67.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
RecLatam,1,1,0,0,0,65.0,LATAM_USD,HIGH,company name contains geographic keyword: 'latam',,,
Stealth Mode,1,0,0,0,1,67.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
GFT Technologies,20,0,4,0,2,38.8,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Nava | Tech for Business,3,2,0,0,1,53.7,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Laiba technology,2,2,0,0,0,58.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'technology',,,
Mozantech,2,0,2,0,0,60.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
AL Consultoria Tech,1,0,1,0,0,65.0,GLOBAL_CONSULTING,LOW,mixed signals: tech 'tech' + consulting 'consultoria',,,
Claranet Portugal,1,0,1,0,0,65.0,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
Clever For Tech,1,0,1,0,0,65.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
LUK HR,1,0,0,0,1,66.0,EUROPE,HIGH,company name contains geographic keyword: 'uk',,,
Mob2Con,1,0,0,0,1,66.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
OnduCloud,1,0,1,0,0,65.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'cloud',,,
Recruit Bridge,1,0,1,0,0,65.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Select Soluções,1,0,0,0,1,66.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
FullStack,3,3,0,0,0,51.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Teamit Inc,2,2,0,0,0,57.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
AS White Global,1,0,1,0,0,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Bhuvi IT Solutions,1,1,0,0,0,63.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'solutions',,,
CodingBand,1,0,1,0,0,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Deutsche Rentenversicherung Hessen,1,1,0,0,0,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
GlobalNow IT Inc,1,0,1,0,0,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
IT Resources Innovation,1,1,0,0,0,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Metalabs,1,0,0,0,0,69.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
New Era Technology,1,1,0,0,0,63.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'technology',,,
Ore Energy,1,1,0,0,0,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Pierpoint International-,1,0,1,0,0,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Sapiro Legal Connections,1,1,0,0,0,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Timber and Building Supplies Holland N.V,1,1,0,0,0,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Parallel Staff,3,0,3,0,0,53.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Tech First,3,2,1,0,0,50.7,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Euromonitor International,2,0,2,0,0,58.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Netcracker Technology,2,0,2,0,0,58.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'technology',,,
ALFA Consultoria - SAP Gold Partner,1,0,0,0,1,64.0,GLOBAL_CONSULTING,LOW,company name contains consulting keyword: 'consultoria',,,
ALIS Software LLC,1,1,0,0,0,62.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'software',,,
COINOV,1,0,0,0,1,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Cloud Bridge Solutions,1,0,1,0,0,63.0,GLOBAL_CONSULTING,LOW,mixed signals: tech 'cloud' + consulting 'solutions',,,
Code10,1,0,0,0,1,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Distribusion Technologies,1,1,0,0,0,62.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Ekcel Technologies Inc,1,1,0,0,0,62.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Foodify.com,1,0,0,0,1,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Gravitas Recruitment Group (UK) Ltd,1,0,0,0,1,64.0,EUROPE,HIGH,company name contains geographic keyword: 'uk',,,
PD on Demand GmbH,1,0,0,0,1,64.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Switch Software,1,0,1,0,0,63.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'software',,,
TechOp Solutions International,1,1,0,0,0,62.0,GLOBAL_CONSULTING,LOW,mixed signals: tech 'tech' + consulting 'solutions',,,
medialabTech,1,0,0,0,0,68.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Randstad Enterprise,9,4,0,0,1,38.1,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
TechTree,2,2,0,0,0,55.5,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
Veeam Software,2,1,1,0,0,56.5,GLOBAL_TECH,LOW,company name contains tech keyword: 'software',,,
Avanade,11,3,1,1,0,34.3,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Korn Ferry,9,4,0,0,1,37.7,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
HelloFresh,6,0,4,0,1,42.2,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Datarails,2,2,0,0,0,55.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'data',,,
Mismo,2,2,0,0,0,55.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
iTalent - Hire Smarter,2,0,2,0,0,57.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Tecla T,4,2,2,0,0,44.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
IBA - International Business Accelerator,1,0,0,0,1,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
SAP Fioneer,1,0,0,0,1,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Trading Technologies,1,0,1,0,0,62.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'tech',,,
akirolabs,1,0,0,0,1,63.0,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Akurey,2,2,0,0,0,54.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Lightspeed Commerce,2,0,2,0,0,56.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Pentera,2,0,2,0,0,56.5,UNKNOWN,UNKNOWN,no usable signal found in company name or persona composition,,,
Aubay Portugal,4,1,0,0,1,55.8,EUROPE,HIGH,company name contains geographic keyword: 'portugal',,,
Paired,3,3,0,0,0,48.0,GLOBAL_TECH,LOW,company name contains tech keyword: 'ai',,,
