market,persona,count,avg_score,high_priority
BRAZIL,Consultant,15,31.2,0
BRAZIL,Data Analyst,30,30.7,0
BRAZIL,Data Engineer,101,39.3,0
BRAZIL,Data Engineering Manager,1,58.0,0
BRAZIL,Data Scientist,20,36.2,0
BRAZIL,Director,39,55.6,1
BRAZIL,Executive,12,54.2,0
BRAZIL,Founder,2,44.0,0
BRAZIL,HR,48,35.5,0
BRAZIL,Head of Data,10,59.4,0
BRAZIL,Hiring Manager,24,58.6,0
BRAZIL,Machine Learning / AI,4,41.8,0
BRAZIL,Operations,5,33.0,0
BRAZIL,Other,416,24.4,0
BRAZIL,Product,19,33.4,0
BRAZIL,Project / Program Manager,12,31.2,0
BRAZIL,Recruiter,47,54.6,1
BRAZIL,Software Engineer,17,32.2,0
BRAZIL,Talent Acquisition,24,54.4,0
EUROPE,Consultant,21,43.2,0
EUROPE,Data Engineering Manager,1,66.0,0
EUROPE,Data Scientist,1,54.0,0
EUROPE,Director,18,61.7,1
EUROPE,Executive,2,45.5,0
EUROPE,Founder,3,54.7,0
EUROPE,HR,7,43.1,0
EUROPE,Head of Data,3,68.0,1
EUROPE,Hiring Manager,3,68.0,0
EUROPE,Machine Learning / AI,4,51.2,0
EUROPE,Operations,3,34.0,0
EUROPE,Other,67,34.3,0
EUROPE,Product,2,45.5,0
EUROPE,Project / Program Manager,3,38.3,0
EUROPE,Recruiter,13,65.3,4
EUROPE,Software Engineer,3,42.7,0
EUROPE,Sourcer,1,66.0,0
EUROPE,Talent Acquisition,21,61.9,5
GLOBAL_CONSULTING,BI Analyst,1,15.0,0
GLOBAL_CONSULTING,Consultant,92,33.4,0
GLOBAL_CONSULTING,Data Analyst,9,27.6,0
GLOBAL_CONSULTING,Data Engineer,24,34.5,0
GLOBAL_CONSULTING,Data Scientist,3,48.7,0
GLOBAL_CONSULTING,Director,21,51.7,0
GLOBAL_CONSULTING,Executive,9,56.1,1
GLOBAL_CONSULTING,Founder,9,49.9,0
GLOBAL_CONSULTING,HR,8,34.0,0
GLOBAL_CONSULTING,Operations,2,23.0,0
GLOBAL_CONSULTING,Other,77,20.1,0
GLOBAL_CONSULTING,Project / Program Manager,12,27.6,0
GLOBAL_CONSULTING,Recruiter,56,57.1,3
GLOBAL_CONSULTING,Software Engineer,3,23.3,0
GLOBAL_CONSULTING,Talent Acquisition,25,54.5,1
GLOBAL_STAFFING,Consultant,2,25.5,0
GLOBAL_STAFFING,Data Engineer,1,43.0,0
GLOBAL_STAFFING,Director,2,46.0,0
GLOBAL_STAFFING,Executive,1,44.0,0
GLOBAL_STAFFING,Founder,1,42.0,0
GLOBAL_STAFFING,HR,2,27.5,0
GLOBAL_STAFFING,Operations,1,28.0,0
GLOBAL_STAFFING,Other,4,19.5,0
GLOBAL_STAFFING,Recruiter,23,57.1,1
GLOBAL_STAFFING,Sourcer,1,53.0,0
GLOBAL_STAFFING,Talent Acquisition,6,54.2,0
GLOBAL_TECH,HR,2,36.5,0
GLOBAL_TECH,Other,2,24.0,0
GLOBAL_TECH,Talent Acquisition,1,55.0,0
LATAM_USD,Consultant,7,42.9,0
LATAM_USD,Data Analyst,1,49.0,0
LATAM_USD,Data Engineer,14,61.5,2
LATAM_USD,Data Scientist,2,62.0,0
LATAM_USD,Director,27,73.1,19
LATAM_USD,Executive,8,65.4,2
LATAM_USD,Founder,3,55.7,0
LATAM_USD,HR,18,54.1,0
LATAM_USD,Head of Data,1,72.0,1
LATAM_USD,Operations,4,38.8,0
LATAM_USD,Other,101,42.7,0
LATAM_USD,Partner,1,61.0,0
LATAM_USD,Project / Program Manager,3,52.3,0
LATAM_USD,Recruiter,37,72.2,24
LATAM_USD,Software Engineer,4,47.0,0
LATAM_USD,Sourcer,1,58.0,0
LATAM_USD,Talent Acquisition,47,70.5,31
SPAIN_EU,Consultant,2,52.0,0
SPAIN_EU,Data Analyst,2,47.0,0
SPAIN_EU,Data Engineer,1,56.0,0
SPAIN_EU,Data Scientist,1,60.0,0
SPAIN_EU,Director,5,65.8,1
SPAIN_EU,HR,3,48.7,0
SPAIN_EU,Other,15,40.2,0
SPAIN_EU,Partner,1,59.0,0
SPAIN_EU,Project / Program Manager,1,56.0,0
SPAIN_EU,Recruiter,2,64.0,1
SPAIN_EU,Talent Acquisition,12,69.7,7
UNKNOWN,Analytics Engineer,6,32.3,0
UNKNOWN,BI Analyst,11,26.2,0
UNKNOWN,Consultant,454,23.7,0
UNKNOWN,Data Analyst,204,24.6,0
UNKNOWN,Data Engineer,428,31.1,0
UNKNOWN,Data Engineering Manager,16,49.0,0
UNKNOWN,Data Scientist,89,28.1,0
UNKNOWN,Director,323,46.9,3
UNKNOWN,Engineering Manager,1,42.0,0
UNKNOWN,Executive,302,45.5,4
UNKNOWN,Founder,149,43.0,0
UNKNOWN,HR,951,27.2,0
UNKNOWN,Head of Data,54,47.9,0
UNKNOWN,Hiring Manager,43,51.4,0
UNKNOWN,Machine Learning / AI,11,32.5,0
UNKNOWN,Operations,59,23.1,0
UNKNOWN,Other,3714,18.1,0
UNKNOWN,Partner,17,40.2,0
UNKNOWN,Product,62,26.6,0
UNKNOWN,Project / Program Manager,78,25.5,0
UNKNOWN,Recruiter,929,49.9,30
UNKNOWN,Software Engineer,97,24.2,0
UNKNOWN,Sourcer,65,44.1,1
UNKNOWN,Talent Acquisition,765,50.0,30
US_CANADA_NEARSHORE,Analytics Engineer,1,57.0,0
US_CANADA_NEARSHORE,BI Analyst,1,15.0,0
US_CANADA_NEARSHORE,Consultant,5,43.2,0
US_CANADA_NEARSHORE,Data Analyst,3,39.3,0
US_CANADA_NEARSHORE,Data Engineer,6,46.0,0
US_CANADA_NEARSHORE,Data Scientist,5,35.8,0
US_CANADA_NEARSHORE,Director,14,65.6,7
US_CANADA_NEARSHORE,Executive,3,65.7,1
US_CANADA_NEARSHORE,Founder,1,28.0,0
US_CANADA_NEARSHORE,HR,4,43.2,0
US_CANADA_NEARSHORE,Head of Data,2,63.5,1
US_CANADA_NEARSHORE,Hiring Manager,6,71.8,5
US_CANADA_NEARSHORE,Machine Learning / AI,2,54.0,0
US_CANADA_NEARSHORE,Operations,3,41.0,0
US_CANADA_NEARSHORE,Other,99,43.8,0
US_CANADA_NEARSHORE,Product,3,52.7,0
US_CANADA_NEARSHORE,Project / Program Manager,7,54.0,0
US_CANADA_NEARSHORE,Recruiter,17,67.8,10
US_CANADA_NEARSHORE,Software Engineer,4,42.5,0
US_CANADA_NEARSHORE,Sourcer,1,45.0,0
US_CANADA_NEARSHORE,Talent Acquisition,19,60.2,7
